,rep,lv,alp,num_cell,cell_size,sparse_freq,error
38376,14,2,1000.0,50,1,2,126.53514813519024
38377,14,2,1000.0,50,1,4,127.74440117429204
38378,14,2,1000.0,50,1,6,122.19578207007454
38379,14,2,1000.0,50,1,8,115.71720077356466
38380,14,2,1000.0,50,2,1,125.9941111266319
38381,14,2,1000.0,50,2,2,123.31232560095128
38382,14,2,1000.0,50,2,4,109.46336914073545
38383,14,2,1000.0,50,2,6,122.32761627394332
38384,14,2,1000.0,50,2,8,117.4393338656444
38385,14,2,1000.0,50,4,1,139.26148399436036
38386,14,2,1000.0,50,4,2,116.25295419285275
38387,14,2,1000.0,50,4,4,122.31762252345194
38388,14,2,1000.0,50,4,6,144.2353932901259
38389,14,2,1000.0,50,4,8,148.0287448266812
38390,14,2,1000.0,50,6,1,128.35456869697
38391,14,2,1000.0,50,6,2,124.37571912803419
38392,14,2,1000.0,50,6,4,127.11261372607797
38393,14,2,1000.0,50,6,6,145.2369678916889
38394,14,2,1000.0,50,6,8,186.59014883825694
38395,14,2,1000.0,50,8,1,136.64508332735574
38396,14,2,1000.0,50,8,2,110.61377178112224
38397,14,2,1000.0,50,8,4,137.56275600680257
38398,14,2,1000.0,50,8,6,181.83910299793928
38399,14,2,1000.0,50,8,8,172.14535522571532
38400,14,2,1000.0,100,1,1,135.20560515053896
38401,14,2,1000.0,100,1,2,107.52606790097744
38402,14,2,1000.0,100,1,4,98.73114630514037
38403,14,2,1000.0,100,1,6,101.18341685689873
38404,14,2,1000.0,100,1,8,111.31087734961199
38405,14,2,1000.0,100,2,1,117.13528276539249
38406,14,2,1000.0,100,2,2,91.0163110301115
38407,14,2,1000.0,100,2,4,86.19325411848322
38408,14,2,1000.0,100,2,6,100.53159118234323
38409,14,2,1000.0,100,2,8,99.177410856121
38410,14,2,1000.0,100,4,1,121.54251845590062
38411,14,2,1000.0,100,4,2,78.22811520468146
38412,14,2,1000.0,100,4,4,94.25966299228139
38413,14,2,1000.0,100,4,6,140.92522425928357
38414,14,2,1000.0,100,4,8,130.98371996230802
38415,14,2,1000.0,100,6,1,109.82981192611854
38416,14,2,1000.0,100,6,2,93.94024455455896
38417,14,2,1000.0,100,6,4,95.32642924190493
38418,14,2,1000.0,100,6,6,116.67344973934543
38419,14,2,1000.0,100,6,8,181.32078177850826
38420,14,2,1000.0,100,8,1,117.56901308334793
38421,14,2,1000.0,100,8,2,95.4242529116689
38422,14,2,1000.0,100,8,4,91.74738675464815
38423,14,2,1000.0,100,8,6,173.96562402264314
38424,14,2,1000.0,100,8,8,171.25789368015333
38425,14,2,1000.0,200,1,1,118.47180295346885
38426,14,2,1000.0,200,1,2,85.08221667851922
38427,14,2,1000.0,200,1,4,86.59865248428271
38428,14,2,1000.0,200,1,6,84.65352534044797
38429,14,2,1000.0,200,1,8,76.77718771442393
38430,14,2,1000.0,200,2,1,98.17811663042613
38431,14,2,1000.0,200,2,2,70.73771626141466
38432,14,2,1000.0,200,2,4,60.26165314706098
38433,14,2,1000.0,200,2,6,76.83944517976775
38434,14,2,1000.0,200,2,8,75.26564137085998
38435,14,2,1000.0,200,4,1,97.95414183087134
38436,14,2,1000.0,200,4,2,65.26088740873114
38437,14,2,1000.0,200,4,4,80.68784341469821
38438,14,2,1000.0,200,4,6,83.7799229509562
38439,14,2,1000.0,200,4,8,122.39077417357065
38440,14,2,1000.0,200,6,1,103.9825583291125
38441,14,2,1000.0,200,6,2,51.90042409529658
38442,14,2,1000.0,200,6,4,76.85144341281976
38443,14,2,1000.0,200,6,6,114.16745009737879
38444,14,2,1000.0,200,6,8,162.47854624560657
38445,14,2,1000.0,200,8,1,100.82377036402345
38446,14,2,1000.0,200,8,2,61.53973107816576
38447,14,2,1000.0,200,8,4,65.26754560212085
38448,14,2,1000.0,200,8,6,145.28002017146582
38449,14,2,1000.0,200,8,8,193.56865627592407
38450,14,2,1000.0,300,1,1,105.672920055963
38451,14,2,1000.0,300,1,2,76.57930237326269
38452,14,2,1000.0,300,1,4,74.2925885509763
38453,14,2,1000.0,300,1,6,64.70730919821993
38454,14,2,1000.0,300,1,8,79.0396508981384
38455,14,2,1000.0,300,2,1,101.08266390912507
38456,14,2,1000.0,300,2,2,63.74607653794545
38457,14,2,1000.0,300,2,4,53.03429927991746
38458,14,2,1000.0,300,2,6,61.89658052957623
38459,14,2,1000.0,300,2,8,49.964233989947964
38460,14,2,1000.0,300,4,1,92.66298383383125
38461,14,2,1000.0,300,4,2,61.10818303542932
38462,14,2,1000.0,300,4,4,63.254318914230865
38463,14,2,1000.0,300,4,6,69.96663042674292
38464,14,2,1000.0,300,4,8,102.14440944747227
38465,14,2,1000.0,300,6,1,103.48366581390107
38466,14,2,1000.0,300,6,2,56.22181808004462
38467,14,2,1000.0,300,6,4,73.06918566069287
38468,14,2,1000.0,300,6,6,94.28735820795
38469,14,2,1000.0,300,6,8,170.31924291526124
38470,14,2,1000.0,300,8,1,100.86344294190877
38471,14,2,1000.0,300,8,2,52.99755155520303
38472,14,2,1000.0,300,8,4,70.50846319735933
38473,14,2,1000.0,300,8,6,131.9101186760338
38474,14,2,1000.0,300,8,8,192.32166706088216
38475,14,2,1000.0,500,1,1,99.2021587160023
38476,14,2,1000.0,500,1,2,71.42831684801827
38477,14,2,1000.0,500,1,4,64.61250905572095
38478,14,2,1000.0,500,1,6,64.88834535569578
38479,14,2,1000.0,500,1,8,62.025619424574735
38480,14,2,1000.0,500,2,1,88.79223757767512
38481,14,2,1000.0,500,2,2,52.44341366712068
38482,14,2,1000.0,500,2,4,51.40932366963649
38483,14,2,1000.0,500,2,6,51.32654398796473
38484,14,2,1000.0,500,2,8,47.65322653866014
38485,14,2,1000.0,500,4,1,84.58739158595172
38486,14,2,1000.0,500,4,2,49.719184389544395
38487,14,2,1000.0,500,4,4,52.42933412382146
38488,14,2,1000.0,500,4,6,87.3466240686466
38489,14,2,1000.0,500,4,8,101.46619764072463
38490,14,2,1000.0,500,6,1,92.4853085487204
38491,14,2,1000.0,500,6,2,47.74715155067748
38492,14,2,1000.0,500,6,4,52.63037169408015
38493,14,2,1000.0,500,6,6,107.08212876967026
38494,14,2,1000.0,500,6,8,165.14663652136065
38495,14,2,1000.0,500,8,1,95.90305496488232
38496,14,2,1000.0,500,8,2,50.289963199758304
38497,14,2,1000.0,500,8,4,73.48892716741435
38498,14,2,1000.0,500,8,6,120.75121249735548
38499,14,2,1000.0,500,8,8,171.93049796910364
38500,14,4,0.001,50,1,1,125.49914828688922
38501,14,4,0.001,50,1,2,117.05874460758127
38502,14,4,0.001,50,1,4,245.87011361539217
38503,14,4,0.001,50,1,6,65.1080719848033
38504,14,4,0.001,50,1,8,119.6667637983949
38505,14,4,0.001,50,2,1,286.07987528365527
38506,14,4,0.001,50,2,2,183.17342500475715
38507,14,4,0.001,50,2,4,287.56688278177484
38508,14,4,0.001,50,2,6,271.0915793019628
38509,14,4,0.001,50,2,8,204.7696386597125
38510,14,4,0.001,50,4,1,56.37254991539014
38511,14,4,0.001,50,4,2,93.9195801304248
38512,14,4,0.001,50,4,4,317.42189103051817
38513,14,4,0.001,50,4,6,613.9123841428777
38514,14,4,0.001,50,4,8,1085.179085405699
38515,14,4,0.001,50,6,1,52.49780238516439
38516,14,4,0.001,50,6,2,106.08376098878664
38517,14,4,0.001,50,6,4,551.574001202553
38518,14,4,0.001,50,6,6,618.3567923658524
38519,14,4,0.001,50,6,8,1001.398298422853
38520,14,4,0.001,50,8,1,60.43054308570684
38521,14,4,0.001,50,8,2,102.10053752776768
38522,14,4,0.001,50,8,4,348.96190212929713
38523,14,4,0.001,50,8,6,782.071692425387
38524,14,4,0.001,50,8,8,1896.2857895797565
38525,14,4,0.001,100,1,1,82.3844383906161
38526,14,4,0.001,100,1,2,118.55054657259987
38527,14,4,0.001,100,1,4,107.73998119585244
38528,14,4,0.001,100,1,6,74.8071620490919
38529,14,4,0.001,100,1,8,305.499036815252
38530,14,4,0.001,100,2,1,46.65614780822686
38531,14,4,0.001,100,2,2,118.33031739096678
38532,14,4,0.001,100,2,4,930.359062777642
38533,14,4,0.001,100,2,6,533.513214247472
38534,14,4,0.001,100,2,8,763.7611925413603
38535,14,4,0.001,100,4,1,53.0193259444898
38536,14,4,0.001,100,4,2,430.5337587231847
38537,14,4,0.001,100,4,4,899.3313324236943
38538,14,4,0.001,100,4,6,1830.5854364633838
38539,14,4,0.001,100,4,8,2860.430637286195
38540,14,4,0.001,100,6,1,65.02608413928796
38541,14,4,0.001,100,6,2,290.9289339513564
38542,14,4,0.001,100,6,4,4824.831276748136
38543,14,4,0.001,100,6,6,2973.0826496445075
38544,14,4,0.001,100,6,8,2000.42634341519
38545,14,4,0.001,100,8,1,41.29596040780088
38546,14,4,0.001,100,8,2,93.89081603825751
38547,14,4,0.001,100,8,4,3413.2313762681233
38548,14,4,0.001,100,8,6,1584.1095316183628
38549,14,4,0.001,100,8,8,3781.1275177548073
38550,14,4,0.001,200,1,1,73.91668636271953
38551,14,4,0.001,200,1,2,72.72015933350566
38552,14,4,0.001,200,1,4,236.30629704353794
38553,14,4,0.001,200,1,6,182.23428269176927
38554,14,4,0.001,200,1,8,158.38054873727586
38555,14,4,0.001,200,2,1,68.63508548002679
38556,14,4,0.001,200,2,2,282.50788768767717
38557,14,4,0.001,200,2,4,1132.4727961974856
38558,14,4,0.001,200,2,6,1494.3639575303325
38559,14,4,0.001,200,2,8,1236.8503676829926
38560,14,4,0.001,200,4,1,68.75787173156033
38561,14,4,0.001,200,4,2,574.0577255503728
38562,14,4,0.001,200,4,4,2489.352131711972
38563,14,4,0.001,200,4,6,1803.6564991183998
38564,14,4,0.001,200,4,8,1348.477117464765
38565,14,4,0.001,200,6,1,42.21505636127304
38566,14,4,0.001,200,6,2,410.4081509172394
38567,14,4,0.001,200,6,4,1571.931918438823
38568,14,4,0.001,200,6,6,3768.134941677674
38569,14,4,0.001,200,6,8,2210.1438122389736
38570,14,4,0.001,200,8,1,54.90829676140574
38571,14,4,0.001,200,8,2,372.2305285567953
38572,14,4,0.001,200,8,4,1204.0390849264927
38573,14,4,0.001,200,8,6,4460.789466383312
38574,14,4,0.001,200,8,8,3364.7299710683633
38575,14,4,0.001,300,1,1,60.25201050751655
38576,14,4,0.001,300,1,2,117.47590097156045
38577,14,4,0.001,300,1,4,195.97231954107727
38578,14,4,0.001,300,1,6,310.43840228727186
38579,14,4,0.001,300,1,8,233.02001421322782
38580,14,4,0.001,300,2,1,65.46346368641993
38581,14,4,0.001,300,2,2,264.8374318581925
38582,14,4,0.001,300,2,4,673.8911135321157
38583,14,4,0.001,300,2,6,1486.5500425174544
38584,14,4,0.001,300,2,8,935.328420113092
38585,14,4,0.001,300,4,1,54.90472010995333
38586,14,4,0.001,300,4,2,411.7204354346332
38587,14,4,0.001,300,4,4,1290.6629241594896
38588,14,4,0.001,300,4,6,1431.7843967834926
38589,14,4,0.001,300,4,8,1621.4406624828634
38590,14,4,0.001,300,6,1,48.43043364064462
38591,14,4,0.001,300,6,2,426.3540050493968
38592,14,4,0.001,300,6,4,2206.663458012917
38593,14,4,0.001,300,6,6,1988.386551699315
38594,14,4,0.001,300,6,8,2549.331683497853
38595,14,4,0.001,300,8,1,52.2646276084398
38596,14,4,0.001,300,8,2,391.86073322834403
38597,14,4,0.001,300,8,4,3759.192419980912
38598,14,4,0.001,300,8,6,4025.7090730391446
38599,14,4,0.001,300,8,8,3562.4261699336203
38600,14,4,0.001,500,1,1,65.16341890758164
38601,14,4,0.001,500,1,2,114.52114733010056
38602,14,4,0.001,500,1,4,185.27896673495223
38603,14,4,0.001,500,1,6,201.5176238169923
38604,14,4,0.001,500,1,8,296.17716652628786
38605,14,4,0.001,500,2,1,59.99074349094856
38606,14,4,0.001,500,2,2,237.94686934255077
38607,14,4,0.001,500,2,4,366.1160277411342
38608,14,4,0.001,500,2,6,537.1728000900587
38609,14,4,0.001,500,2,8,341.0333718667825
38610,14,4,0.001,500,4,1,57.24270010855999
38611,14,4,0.001,500,4,2,287.03819063350034
38612,14,4,0.001,500,4,4,726.9119137070219
38613,14,4,0.001,500,4,6,1216.6734423936066
38614,14,4,0.001,500,4,8,1149.3785260510892
38615,14,4,0.001,500,6,1,53.09360667786696
38616,14,4,0.001,500,6,2,273.20243967769255
38617,14,4,0.001,500,6,4,1247.0603091730381
38618,14,4,0.001,500,6,6,2866.723775478144
38619,14,4,0.001,500,6,8,2911.891033750597
38620,14,4,0.001,500,8,1,56.998150033874786
38621,14,4,0.001,500,8,2,264.6072849481125
38622,14,4,0.001,500,8,4,1902.689231192631
38623,14,4,0.001,500,8,6,5035.792666260315
38624,14,4,0.001,500,8,8,5339.867936623175
38625,14,4,0.01,50,1,1,44.533733221817236
38626,14,4,0.01,50,1,2,76.9374833113952
38627,14,4,0.01,50,1,4,98.39597259222727
38628,14,4,0.01,50,1,6,62.21901912818649
38629,14,4,0.01,50,1,8,171.134808451594
38630,14,4,0.01,50,2,1,93.29103788308755
38631,14,4,0.01,50,2,2,83.12943664391096
38632,14,4,0.01,50,2,4,390.5270408129925
38633,14,4,0.01,50,2,6,136.12837589614801
38634,14,4,0.01,50,2,8,171.80667331907037
38635,14,4,0.01,50,4,1,49.48695423631195
38636,14,4,0.01,50,4,2,53.86768031456724
38637,14,4,0.01,50,4,4,245.41103124647933
38638,14,4,0.01,50,4,6,662.5508071457955
38639,14,4,0.01,50,4,8,293.70485871458146
38640,14,4,0.01,50,6,1,53.32692095177361
38641,14,4,0.01,50,6,2,66.16225250182049
38642,14,4,0.01,50,6,4,298.025614915714
38643,14,4,0.01,50,6,6,355.76208684576784
38644,14,4,0.01,50,6,8,1375.85296187476
38645,14,4,0.01,50,8,1,54.258359659939636
38646,14,4,0.01,50,8,2,42.76327127168749
38647,14,4,0.01,50,8,4,726.6143034236434
38648,14,4,0.01,50,8,6,600.4665274612912
38649,14,4,0.01,50,8,8,1067.311243445153
38650,14,4,0.01,100,1,1,39.30121081958395
38651,14,4,0.01,100,1,2,47.97832916902998
38652,14,4,0.01,100,1,4,88.62908715855342
38653,14,4,0.01,100,1,6,98.12812083697558
38654,14,4,0.01,100,1,8,80.46736791902505
38655,14,4,0.01,100,2,1,48.342512191062006
38656,14,4,0.01,100,2,2,92.43829325123004
38657,14,4,0.01,100,2,4,370.8532499897895
38658,14,4,0.01,100,2,6,305.14090504285525
38659,14,4,0.01,100,2,8,172.00027920483026
38660,14,4,0.01,100,4,1,49.809104235497784
38661,14,4,0.01,100,4,2,62.423532263451804
38662,14,4,0.01,100,4,4,363.09019843324796
38663,14,4,0.01,100,4,6,1011.5988813035495
38664,14,4,0.01,100,4,8,434.4093634902375
38665,14,4,0.01,100,6,1,42.005849132989404
38666,14,4,0.01,100,6,2,145.62849992578305
38667,14,4,0.01,100,6,4,489.4740130139608
38668,14,4,0.01,100,6,6,599.5679094214006
38669,14,4,0.01,100,6,8,1103.6949907730896
38670,14,4,0.01,100,8,1,48.78091268919993
38671,14,4,0.01,100,8,2,98.206932084776
38672,14,4,0.01,100,8,4,367.5088254907248
38673,14,4,0.01,100,8,6,756.7252196363208
38674,14,4,0.01,100,8,8,631.0327309840667
38675,14,4,0.01,200,1,1,46.091713524060424
38676,14,4,0.01,200,1,2,60.38538657350945
38677,14,4,0.01,200,1,4,112.99805871315023
38678,14,4,0.01,200,1,6,126.7411483229933
38679,14,4,0.01,200,1,8,122.53710980967733
38680,14,4,0.01,200,2,1,52.774692875277175
38681,14,4,0.01,200,2,2,96.23524620267125
38682,14,4,0.01,200,2,4,268.245230579224
38683,14,4,0.01,200,2,6,615.0393437466939
38684,14,4,0.01,200,2,8,297.1973664281132
38685,14,4,0.01,200,4,1,54.39700126276837
38686,14,4,0.01,200,4,2,270.396736059152
38687,14,4,0.01,200,4,4,525.3991756009782
38688,14,4,0.01,200,4,6,786.8752829570906
38689,14,4,0.01,200,4,8,689.7685305752965
38690,14,4,0.01,200,6,1,65.71266054377298
38691,14,4,0.01,200,6,2,117.23329663390818
38692,14,4,0.01,200,6,4,509.61454429960355
38693,14,4,0.01,200,6,6,805.3644185296968
38694,14,4,0.01,200,6,8,1085.023573466678
38695,14,4,0.01,200,8,1,41.1858470622167
38696,14,4,0.01,200,8,2,207.6078197316747
38697,14,4,0.01,200,8,4,638.8928075376516
38698,14,4,0.01,200,8,6,1802.8487504698494
38699,14,4,0.01,200,8,8,1476.8557668577535
38700,14,4,0.01,300,1,1,49.05596770786389
38701,14,4,0.01,300,1,2,59.80982636920029
38702,14,4,0.01,300,1,4,99.87386544029732
38703,14,4,0.01,300,1,6,134.34167060299689
38704,14,4,0.01,300,1,8,112.90470922215735
38705,14,4,0.01,300,2,1,51.97137193797073
38706,14,4,0.01,300,2,2,105.28659020314791
38707,14,4,0.01,300,2,4,313.40154547950283
38708,14,4,0.01,300,2,6,483.55255632364674
38709,14,4,0.01,300,2,8,608.3478491518
38710,14,4,0.01,300,4,1,57.47818367220688
38711,14,4,0.01,300,4,2,115.11749282352461
38712,14,4,0.01,300,4,4,478.91232101112473
38713,14,4,0.01,300,4,6,794.1747136704967
38714,14,4,0.01,300,4,8,1021.3187291898255
38715,14,4,0.01,300,6,1,54.58940957709315
38716,14,4,0.01,300,6,2,91.1561663698777
38717,14,4,0.01,300,6,4,351.2323828688121
38718,14,4,0.01,300,6,6,912.7185764325419
38719,14,4,0.01,300,6,8,1135.6400792280447
38720,14,4,0.01,300,8,1,50.88158037532169
38721,14,4,0.01,300,8,2,94.61796121675731
38722,14,4,0.01,300,8,4,624.6276750261796
38723,14,4,0.01,300,8,6,1417.978853337776
38724,14,4,0.01,300,8,8,3275.2865170142254
38725,14,4,0.01,500,1,1,41.28224167786909
38726,14,4,0.01,500,1,2,78.08602037902499
38727,14,4,0.01,500,1,4,61.49992486763612
38728,14,4,0.01,500,1,6,100.42949148846019
38729,14,4,0.01,500,1,8,96.95682260864183
38730,14,4,0.01,500,2,1,60.94209082154806
38731,14,4,0.01,500,2,2,48.91627828015348
38732,14,4,0.01,500,2,4,119.04254279761223
38733,14,4,0.01,500,2,6,254.3475246484125
38734,14,4,0.01,500,2,8,334.6494546874462
38735,14,4,0.01,500,4,1,38.8511712062713
38736,14,4,0.01,500,4,2,132.41698081634055
38737,14,4,0.01,500,4,4,462.7679612167002
38738,14,4,0.01,500,4,6,1093.6439490283517
38739,14,4,0.01,500,4,8,1227.0378561941486
38740,14,4,0.01,500,6,1,55.00566109146406
38741,14,4,0.01,500,6,2,35.00492988459882
38742,14,4,0.01,500,6,4,846.3890877174163
38743,14,4,0.01,500,6,6,1060.8810573020808
38744,14,4,0.01,500,6,8,932.8491551150065
38745,14,4,0.01,500,8,1,37.587138456964986
38746,14,4,0.01,500,8,2,29.99585995788065
38747,14,4,0.01,500,8,4,721.2782724610656
38748,14,4,0.01,500,8,6,1313.1587801163275
38749,14,4,0.01,500,8,8,2038.6673639712842
38750,14,4,0.1,50,1,1,64.40148054007756
38751,14,4,0.1,50,1,2,82.14737969285844
38752,14,4,0.1,50,1,4,84.5334992957335
38753,14,4,0.1,50,1,6,102.57558479793049
38754,14,4,0.1,50,1,8,34.62026749508352
38755,14,4,0.1,50,2,1,40.6023381915124
38756,14,4,0.1,50,2,2,60.29664299725137
38757,14,4,0.1,50,2,4,70.27123294932909
38758,14,4,0.1,50,2,6,159.66875363327694
38759,14,4,0.1,50,2,8,74.5196520777345
38760,14,4,0.1,50,4,1,69.22234078801199
38761,14,4,0.1,50,4,2,42.12317311248528
38762,14,4,0.1,50,4,4,140.91591828694055
38763,14,4,0.1,50,4,6,122.93380059010795
38764,14,4,0.1,50,4,8,86.17182076271082
38765,14,4,0.1,50,6,1,62.631621707686016
38766,14,4,0.1,50,6,2,63.95278168011903
38767,14,4,0.1,50,6,4,110.61965725938052
38768,14,4,0.1,50,6,6,217.66746576532245
38769,14,4,0.1,50,6,8,334.8795562174944
38770,14,4,0.1,50,8,1,60.378385634812055
38771,14,4,0.1,50,8,2,54.40334190178769
38772,14,4,0.1,50,8,4,78.76898697254745
38773,14,4,0.1,50,8,6,255.0923094506143
38774,14,4,0.1,50,8,8,335.36853548875655
38775,14,4,0.1,100,1,1,46.07231812667298
38776,14,4,0.1,100,1,2,61.685249554460135
38777,14,4,0.1,100,1,4,53.160575136948246
38778,14,4,0.1,100,1,6,65.38220049897485
38779,14,4,0.1,100,1,8,69.02439567884515
38780,14,4,0.1,100,2,1,58.231361145015946
38781,14,4,0.1,100,2,2,41.04963377489597
38782,14,4,0.1,100,2,4,112.02463356556014
38783,14,4,0.1,100,2,6,93.84809077355743
38784,14,4,0.1,100,2,8,74.73071852975634
38785,14,4,0.1,100,4,1,39.84620139704018
38786,14,4,0.1,100,4,2,35.859765302897465
38787,14,4,0.1,100,4,4,95.8890241750404
38788,14,4,0.1,100,4,6,322.20787150016747
38789,14,4,0.1,100,4,8,211.94742775420914
38790,14,4,0.1,100,6,1,39.51936256034508
38791,14,4,0.1,100,6,2,55.42887409789644
38792,14,4,0.1,100,6,4,187.7507970327462
38793,14,4,0.1,100,6,6,273.18093327157766
38794,14,4,0.1,100,6,8,443.0250534262153
38795,14,4,0.1,100,8,1,33.745718412301386
38796,14,4,0.1,100,8,2,45.65635788534398
38797,14,4,0.1,100,8,4,91.08168782542703
38798,14,4,0.1,100,8,6,175.00571580043527
38799,14,4,0.1,100,8,8,433.18196106900626
38800,14,4,0.1,200,1,1,37.836639820329864
38801,14,4,0.1,200,1,2,56.39437849384097
38802,14,4,0.1,200,1,4,60.98749943096461
38803,14,4,0.1,200,1,6,44.73556695762107
38804,14,4,0.1,200,1,8,58.36086111196788
38805,14,4,0.1,200,2,1,35.801149979939495
38806,14,4,0.1,200,2,2,71.56711772891397
38807,14,4,0.1,200,2,4,36.14203698560059
38808,14,4,0.1,200,2,6,76.72741524603266
38809,14,4,0.1,200,2,8,94.97846317873001
38810,14,4,0.1,200,4,1,35.90796429906868
38811,14,4,0.1,200,4,2,24.152005468806514
38812,14,4,0.1,200,4,4,34.66974069807222
38813,14,4,0.1,200,4,6,152.96729220834138
38814,14,4,0.1,200,4,8,178.14323399626812
38815,14,4,0.1,200,6,1,27.451436785764518
38816,14,4,0.1,200,6,2,29.27666134305813
38817,14,4,0.1,200,6,4,78.22478083679523
38818,14,4,0.1,200,6,6,213.7051395202866
38819,14,4,0.1,200,6,8,624.1621436982606
38820,14,4,0.1,200,8,1,29.581217282959475
38821,14,4,0.1,200,8,2,22.334424840246772
38822,14,4,0.1,200,8,4,103.60709480097931
38823,14,4,0.1,200,8,6,267.7060368938251
38824,14,4,0.1,200,8,8,396.69332574072945
38825,14,4,0.1,300,1,1,32.798402936566376
38826,14,4,0.1,300,1,2,36.08664568403842
38827,14,4,0.1,300,1,4,23.721868047784138
38828,14,4,0.1,300,1,6,26.083629917533596
38829,14,4,0.1,300,1,8,23.699977804217095
38830,14,4,0.1,300,2,1,30.330997382120742
38831,14,4,0.1,300,2,2,19.8693553172905
38832,14,4,0.1,300,2,4,27.768454497760658
38833,14,4,0.1,300,2,6,72.09268582059222
38834,14,4,0.1,300,2,8,64.11211186192962
38835,14,4,0.1,300,4,1,21.902811782286292
38836,14,4,0.1,300,4,2,19.476375352487008
38837,14,4,0.1,300,4,4,54.85249195248915
38838,14,4,0.1,300,4,6,155.4903589358319
38839,14,4,0.1,300,4,8,183.63476044683097
38840,14,4,0.1,300,6,1,20.685042802934323
38841,14,4,0.1,300,6,2,18.944925541708198
38842,14,4,0.1,300,6,4,58.85163258482483
38843,14,4,0.1,300,6,6,215.40219219901027
38844,14,4,0.1,300,6,8,146.0625278735458
38845,14,4,0.1,300,8,1,19.93186267485114
38846,14,4,0.1,300,8,2,19.013752308328367
38847,14,4,0.1,300,8,4,32.83793700327985
38848,14,4,0.1,300,8,6,134.10882533385657
38849,14,4,0.1,300,8,8,341.7296250892563
38850,14,4,0.1,500,1,1,16.014336704913568
38851,14,4,0.1,500,1,2,17.945030878875748
38852,14,4,0.1,500,1,4,15.568396326134208
38853,14,4,0.1,500,1,6,16.63081445444778
38854,14,4,0.1,500,1,8,16.141535742132145
38855,14,4,0.1,500,2,1,15.813619312965987
38856,14,4,0.1,500,2,2,15.42819101057799
38857,14,4,0.1,500,2,4,18.486729682038685
38858,14,4,0.1,500,2,6,27.537032231041447
38859,14,4,0.1,500,2,8,19.867374310835405
38860,14,4,0.1,500,4,1,12.831624666498747
38861,14,4,0.1,500,4,2,16.932380356743366
38862,14,4,0.1,500,4,4,72.0791805340157
38863,14,4,0.1,500,4,6,169.609346328556
38864,14,4,0.1,500,4,8,191.55177354671395
38865,14,4,0.1,500,6,1,14.528059069454855
38866,14,4,0.1,500,6,2,17.56461735953281
38867,14,4,0.1,500,6,4,49.33837101678357
38868,14,4,0.1,500,6,6,137.22527256329423
38869,14,4,0.1,500,6,8,185.72199710185822
38870,14,4,0.1,500,8,1,13.3507694849833
38871,14,4,0.1,500,8,2,16.48321106099276
38872,14,4,0.1,500,8,4,21.022332998227107
38873,14,4,0.1,500,8,6,64.61690626653336
38874,14,4,0.1,500,8,8,164.5231950362139
38875,14,4,1.0,50,1,1,70.08111261750125
38876,14,4,1.0,50,1,2,109.34015707556894
38877,14,4,1.0,50,1,4,43.90290763015105
38878,14,4,1.0,50,1,6,54.3507932078069
38879,14,4,1.0,50,1,8,61.31113039520197
38880,14,4,1.0,50,2,1,76.66341361160654
38881,14,4,1.0,50,2,2,54.60525231749332
