,rep,alp,num_cell,cell_size,sparse_freq,error
469,0,1.0,300,6,7,18.7032463781625
470,0,1.0,300,8,1,13.028029443543916
471,0,1.0,300,8,2,12.868211189512728
472,0,1.0,300,8,4,16.470265218516634
473,0,1.0,300,8,6,18.529064191512035
474,0,1.0,300,8,7,18.78037162477755
475,0,1.0,500,1,1,10.774091238408099
476,0,1.0,500,1,2,10.18636278429029
477,0,1.0,500,1,4,10.630733945198942
478,0,1.0,500,1,6,10.945455845366654
479,0,1.0,500,1,7,11.709278982381838
480,0,1.0,500,2,1,9.596645140454592
481,0,1.0,500,2,2,10.689622832958237
482,0,1.0,500,2,4,13.39599645344701
483,0,1.0,500,2,6,14.014379273624835
484,0,1.0,500,2,7,14.501971114580654
485,0,1.0,500,4,1,9.107502200807458
486,0,1.0,500,4,2,11.276717736755305
487,0,1.0,500,4,4,15.848088982998359
488,0,1.0,500,4,6,17.21826349525457
489,0,1.0,500,4,7,17.43532479723494
490,0,1.0,500,6,1,8.648951130062667
491,0,1.0,500,6,2,11.768587409713188
492,0,1.0,500,6,4,16.31531477595812
493,0,1.0,500,6,6,18.16498105217448
494,0,1.0,500,6,7,18.6437941546417
495,0,1.0,500,8,1,8.698082374553499
496,0,1.0,500,8,2,11.932628968490466
497,0,1.0,500,8,4,16.4848290966438
498,0,1.0,500,8,6,18.436786812096294
499,0,1.0,500,8,7,18.55316777780012
500,0,10.0,50,1,1,33.512403796813416
501,0,10.0,50,1,2,25.97532041604795
502,0,10.0,50,1,4,26.781239909356703
503,0,10.0,50,1,6,28.004653118612733
504,0,10.0,50,1,7,28.961912328680643
505,0,10.0,50,2,1,26.857809887364365
506,0,10.0,50,2,2,25.957641542421705
507,0,10.0,50,2,4,25.364415683529497
508,0,10.0,50,2,6,24.328711321224638
509,0,10.0,50,2,7,21.6316088876837
510,0,10.0,50,4,1,23.626976718447057
511,0,10.0,50,4,2,21.983998230633215
512,0,10.0,50,4,4,20.51677586925451
