,rep,alp,num_cell,error
367,10,1.0,200,33.564783246941495
368,10,1.0,300,30.190516800670295
369,10,1.0,500,23.016266698745664
370,10,10.0,50,45.461224053375545
371,10,10.0,100,45.3391969957307
372,10,10.0,200,31.940636141824278
373,10,10.0,300,30.269785358667257
374,10,10.0,500,24.77477811874196
375,10,100.0,50,55.18973895580871
376,10,100.0,100,38.67533891552152
377,10,100.0,200,32.58718808847875
378,10,100.0,300,30.729791171203207
379,10,100.0,500,30.25214019273964
380,10,1000.0,50,61.65197077817543
381,10,1000.0,100,63.73767405434176
382,10,1000.0,200,62.661390974632326
383,10,1000.0,300,63.59221230447451
384,10,1000.0,500,65.83131863498447
385,11,0.001,50,62.71266285328836
386,11,0.001,100,53.32265381980449
387,11,0.001,200,40.391509696456154
388,11,0.001,300,38.649700191927124
389,11,0.001,500,31.99375655082082
390,11,0.01,50,64.27884638319954
391,11,0.01,100,54.035582523960116
392,11,0.01,200,40.74825972396098
393,11,0.01,300,40.54317774393613
394,11,0.01,500,29.6994037622816
395,11,0.1,50,57.75071582276728
396,11,0.1,100,46.8122524992915
397,11,0.1,200,41.484997864574595
398,11,0.1,300,32.36747190193235
399,11,0.1,500,23.723045050915687
400,11,1.0,50,41.74628629655532
401,11,1.0,100,38.81697904469443
402,11,1.0,200,32.95580868152981
403,11,1.0,300,29.654389181046394
404,11,1.0,500,24.241160013552346
405,11,10.0,50,41.75067187330305
406,11,10.0,100,46.72840835022158
407,11,10.0,200,32.815359036607795
408,11,10.0,300,28.47012106928283
409,11,10.0,500,23.013810728774562
410,11,100.0,50,44.5058328788464
411,11,100.0,100,42.32573618541971
412,11,100.0,200,32.9583401261064
413,11,100.0,300,31.11148472800974
414,11,100.0,500,30.611182461200563
415,11,1000.0,50,55.77273856923716
416,11,1000.0,100,69.38146299558265
417,11,1000.0,200,60.938876375893386
418,11,1000.0,300,63.65790152557701
419,11,1000.0,500,63.42637735797386
420,12,0.001,50,65.14781414708642
421,12,0.001,100,55.35547089419112
422,12,0.001,200,44.942330426457104
423,12,0.001,300,40.19005483370727
424,12,0.001,500,28.461869920772795
425,12,0.01,50,59.678537480184055
426,12,0.01,100,54.169927427054844
427,12,0.01,200,46.69268273618412
428,12,0.01,300,35.69482610270736
429,12,0.01,500,29.472652196249232
430,12,0.1,50,55.43174549433527
431,12,0.1,100,43.16039519767391
432,12,0.1,200,35.17276697957347
433,12,0.1,300,32.28813600182503
434,12,0.1,500,26.295086809486417
435,12,1.0,50,51.97690703563324
436,12,1.0,100,39.20987056257067
437,12,1.0,200,32.10178006561291
438,12,1.0,300,28.266788185259554
439,12,1.0,500,23.587627019909867
440,12,10.0,50,38.30110240044221
441,12,10.0,100,41.041088481042344
442,12,10.0,200,33.01087991748145
443,12,10.0,300,29.778374487130623
444,12,10.0,500,23.087291561823353
445,12,100.0,50,60.7068715417748
446,12,100.0,100,37.56912581143112
447,12,100.0,200,33.69049315632972
448,12,100.0,300,29.855357104955512
449,12,100.0,500,30.13314154412152
450,12,1000.0,50,58.10350513826257
451,12,1000.0,100,65.30823594604757
452,12,1000.0,200,64.91834266746707
453,12,1000.0,300,60.006464426845305
454,12,1000.0,500,64.74737530667741
455,13,0.001,50,53.32163441868024
456,13,0.001,100,49.8669292352196
457,13,0.001,200,43.86997311952006
458,13,0.001,300,38.41317943197255
459,13,0.001,500,27.76365089154158
460,13,0.01,50,63.724352739416574
461,13,0.01,100,51.10356067712566
462,13,0.01,200,41.691792457210546
463,13,0.01,300,37.285688883835775
464,13,0.01,500,28.689713827837434
465,13,0.1,50,54.80552022430004
466,13,0.1,100,43.70426514465392
467,13,0.1,200,35.06939102638709
468,13,0.1,300,28.255079546126193
469,13,0.1,500,24.444402713997174
470,13,1.0,50,52.718842869359236
471,13,1.0,100,38.377301055044754
472,13,1.0,200,33.537600370768374
473,13,1.0,300,28.040637778863218
474,13,1.0,500,23.730711060140017
475,13,10.0,50,46.98952342854219
476,13,10.0,100,37.35848643751512
477,13,10.0,200,30.100597410064786
478,13,10.0,300,30.516911302694666
479,13,10.0,500,22.413299143498172
480,13,100.0,50,44.16265060656644
481,13,100.0,100,35.593518812156574
482,13,100.0,200,32.29042017467804
483,13,100.0,300,30.428309287961078
484,13,100.0,500,29.379145391155433
485,13,1000.0,50,57.86816122191615
486,13,1000.0,100,64.74735523663902
487,13,1000.0,200,64.01997714439577
488,13,1000.0,300,62.30112423866781
489,13,1000.0,500,61.72143427485876
490,14,0.001,50,54.287079489288736
491,14,0.001,100,48.33057001309398
492,14,0.001,200,42.572365894157194
493,14,0.001,300,37.59060282057056
494,14,0.001,500,29.85080232654674
495,14,0.01,50,54.9942395779508
496,14,0.01,100,54.89144986567238
497,14,0.01,200,44.22405385789596
498,14,0.01,300,37.363119417234934
499,14,0.01,500,29.442454740478293
500,14,0.1,50,56.28415961134421
501,14,0.1,100,48.39256796040705
502,14,0.1,200,42.114608222902916
503,14,0.1,300,30.68275850014295
504,14,0.1,500,25.441865998131654
505,14,1.0,50,58.46951199365645
506,14,1.0,100,38.82207846168118
507,14,1.0,200,31.93024092530731
508,14,1.0,300,30.433271161253046
509,14,1.0,500,24.26908651508154
510,14,10.0,50,49.88300902663442
511,14,10.0,100,44.97876028019134
512,14,10.0,200,33.763870014413534
513,14,10.0,300,29.306891203127133
514,14,10.0,500,23.65220519273065
515,14,100.0,50,42.58064328632989
516,14,100.0,100,40.5862741997254
517,14,100.0,200,33.75741466451139
518,14,100.0,300,31.26483139286126
519,14,100.0,500,29.853831242086862
520,14,1000.0,50,62.43010969927935
521,14,1000.0,100,60.43636650714442
522,14,1000.0,200,61.53596155653624
523,14,1000.0,300,61.00361730616739
524,14,1000.0,500,65.35915211779901
525,15,0.001,50,63.71484752796224
526,15,0.001,100,53.77655392799987
527,15,0.001,200,39.11393717363736
528,15,0.001,300,32.28523704986766
529,15,0.001,500,29.38326716964261
530,15,0.01,50,57.8356712829165
531,15,0.01,100,49.99216712641601
532,15,0.01,200,40.285606695542036
533,15,0.01,300,37.07062555628558
534,15,0.01,500,28.57739546402545
535,15,0.1,50,56.16415234732267
536,15,0.1,100,51.403778972078754
537,15,0.1,200,35.91682701944156
538,15,0.1,300,33.083189119921485
539,15,0.1,500,24.87739692901147
540,15,1.0,50,45.232377023657584
541,15,1.0,100,38.19193087586075
542,15,1.0,200,30.520735058822744
543,15,1.0,300,28.17043389941249
544,15,1.0,500,22.19928057127102
545,15,10.0,50,51.47720336074249
546,15,10.0,100,39.693744703678995
547,15,10.0,200,32.49488345495573
548,15,10.0,300,29.81515099788167
549,15,10.0,500,22.514296027769333
550,15,100.0,50,48.04487542476651
551,15,100.0,100,39.33334075524488
552,15,100.0,200,32.12371828128558
553,15,100.0,300,31.41103984408568
554,15,100.0,500,30.601344312707422
555,15,1000.0,50,65.07026342344851
556,15,1000.0,100,60.412012915128024
557,15,1000.0,200,62.05738960714032
558,15,1000.0,300,63.103565956316366
559,15,1000.0,500,64.45110063753951
560,16,0.001,50,60.731834895602326
561,16,0.001,100,53.006041638716674
562,16,0.001,200,43.77557360376814
563,16,0.001,300,34.234054394559834
564,16,0.001,500,28.94512706428976
565,16,0.01,50,59.51576201575656
566,16,0.01,100,50.27729476195754
567,16,0.01,200,41.82631448115509
568,16,0.01,300,35.95832497585953
569,16,0.01,500,30.33788766610521
570,16,0.1,50,56.70917675755212
571,16,0.1,100,44.0638395490013
572,16,0.1,200,34.17053505050719
573,16,0.1,300,31.24791146624606
574,16,0.1,500,24.88127292866301
575,16,1.0,50,51.05927124537198
576,16,1.0,100,34.37184848373246
577,16,1.0,200,32.14545455430479
578,16,1.0,300,29.718403583374975
579,16,1.0,500,22.65717612330966
580,16,10.0,50,48.44045826130708
581,16,10.0,100,36.35699543991303
582,16,10.0,200,32.09023933699423
583,16,10.0,300,27.490706253397715
584,16,10.0,500,23.98829539663563
585,16,100.0,50,58.903873880641946
586,16,100.0,100,38.21783505808272
587,16,100.0,200,34.02876778325694
588,16,100.0,300,30.84048453606046
589,16,100.0,500,30.331799501651158
590,16,1000.0,50,62.16159008401903
591,16,1000.0,100,70.81959330789958
592,16,1000.0,200,62.67028701501966
593,16,1000.0,300,63.19431138773302
594,16,1000.0,500,64.76070343800706
595,17,0.001,50,66.91553401069747
596,17,0.001,100,58.877780246787715
597,17,0.001,200,39.3622889100638
598,17,0.001,300,38.1920812651796
599,17,0.001,500,27.96588201770895
600,17,0.01,50,62.23916460406051
601,17,0.01,100,54.01493285061147
602,17,0.01,200,41.272656248469914
603,17,0.01,300,37.96367225001834
604,17,0.01,500,33.794941596537264
605,17,0.1,50,56.34796632577511
606,17,0.1,100,49.80897258663826
607,17,0.1,200,39.63354194086537
608,17,0.1,300,32.16715084144098
609,17,0.1,500,26.39802803497853
610,17,1.0,50,42.62469838443663
611,17,1.0,100,37.37718624304976
612,17,1.0,200,29.881044681382473
613,17,1.0,300,28.633829895282016
614,17,1.0,500,22.372855635310557
615,17,10.0,50,45.38980935470021
616,17,10.0,100,43.24329365401423
617,17,10.0,200,35.94308156854344
618,17,10.0,300,31.22454089388401
619,17,10.0,500,23.603949435492478
620,17,100.0,50,45.233988974489414
621,17,100.0,100,38.677914669717104
622,17,100.0,200,32.090000520989896
623,17,100.0,300,30.326619470699647
624,17,100.0,500,29.88463422435752
625,17,1000.0,50,68.53689798338691
626,17,1000.0,100,58.813953463359844
627,17,1000.0,200,61.15277241697336
628,17,1000.0,300,70.11783584583671
629,17,1000.0,500,64.31553401744782
630,18,0.001,50,52.641619680870015
631,18,0.001,100,51.43895631346209
632,18,0.001,200,40.43101030263967
633,18,0.001,300,38.30676666811894
634,18,0.001,500,30.356735168389353
635,18,0.01,50,63.61724632254513
636,18,0.01,100,50.85349110360192
637,18,0.01,200,45.9565876140055
638,18,0.01,300,34.87759963331143
639,18,0.01,500,30.13482752362614
640,18,0.1,50,58.96852729240246
641,18,0.1,100,51.6564739598164
642,18,0.1,200,34.581561838768415
643,18,0.1,300,31.58639503988827
644,18,0.1,500,31.53483856802484
645,18,1.0,50,42.32766625287339
646,18,1.0,100,36.625198554306124
647,18,1.0,200,32.74737020412938
648,18,1.0,300,27.45996975702754
649,18,1.0,500,24.195551999470013
650,18,10.0,50,49.87151644351635
651,18,10.0,100,34.85326670825616
652,18,10.0,200,33.123535787619694
653,18,10.0,300,28.09808255730785
654,18,10.0,500,24.31618163743878
655,18,100.0,50,47.06944903409382
656,18,100.0,100,39.589896810238066
657,18,100.0,200,33.084799213374964
658,18,100.0,300,30.855043576317957
659,18,100.0,500,30.642725803893345
660,18,1000.0,50,53.29700792116959
661,18,1000.0,100,62.47915368897575
662,18,1000.0,200,65.39808550686297
663,18,1000.0,300,65.93954172037591
664,18,1000.0,500,64.75747428561316
665,19,0.001,50,62.39520101242561
666,19,0.001,100,52.07747671768182
667,19,0.001,200,41.033255347819946
668,19,0.001,300,33.164185393270024
669,19,0.001,500,28.51871615699402
670,19,0.01,50,62.80668635172497
671,19,0.01,100,58.32781996898359
672,19,0.01,200,44.52328715233914
673,19,0.01,300,38.75991164967744
674,19,0.01,500,31.64264264285337
675,19,0.1,50,57.27881409147581
676,19,0.1,100,51.93778415768953
677,19,0.1,200,35.51874594850949
678,19,0.1,300,32.31138669653431
679,19,0.1,500,27.025303914911923
680,19,1.0,50,47.88564106906483
681,19,1.0,100,38.20733496322556
682,19,1.0,200,31.10848795433724
683,19,1.0,300,27.593588170241926
684,19,1.0,500,22.79803146521177
685,19,10.0,50,43.83124671968103
686,19,10.0,100,36.11721049392202
687,19,10.0,200,34.05010408719568
688,19,10.0,300,28.022254905020134
689,19,10.0,500,25.274386049090804
690,19,100.0,50,71.80456681533197
691,19,100.0,100,36.89900090756719
692,19,100.0,200,31.482984113887763
693,19,100.0,300,30.755515184074152
694,19,100.0,500,30.21052012313661
695,19,1000.0,50,62.07878169842864
696,19,1000.0,100,67.92473446287332
697,19,1000.0,200,63.138464595235746
698,19,1000.0,300,63.57513492119607
699,19,1000.0,500,62.72341656422534
